date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04092100;Norway;;6160;+118;108;+7;32;6020;78;1136;20;121034;22326;Europe
04092100;Australia;;6104;+52;51;+1;2987;3066;81;239;2;330134;12946;Australia/Oceania
04092100;Chile;;5972;+426;57;+9;1274;4641;360;312;3;68353;3576;SouthAmerica
04092100;Denmark;;5635;+233;237;+19;1736;3662;120;973;41;64002;11050;Europe
04092100;Poland;;5575;+370;174;+15;284;5117;160;147;5;107597;2843;Europe
04092100;Czechia;;5467;+155;112;+13;301;5054;96;511;10;106845;9977;Europe
04092100;Peru;;5256;+914;138;+17;1438;3680;124;159;4;48465;1470;SouthAmerica
04092100;Romania;;5202;+441;248;+28;647;4307;178;270;13;51802;2693;Europe
04092100;Ecuador;;4965;+515;272;+30;339;4354;139;281;15;19102;1083;SouthAmerica
04092100;Japan;;4667;;94;;632;3941;99;37;0.7;61498;486;Asia
04092100;Pakistan;;4489;+226;65;+4;572;3852;31;20;0.3;44896;203;Asia
04092100;Malaysia;;4228;+109;67;+2;1608;2553;72;131;2;63367;1958;Asia
04092100;Philippines;;4076;+206;203;+21;124;3749;1;37;2;24500;224;Asia
04092100;Indonesia;;3293;+337;280;+40;252;2761;;12;1;14354;52;Asia
04092100;Saudi Arabia;;3287;+355;44;+3;666;2577;41;94;1;;;Asia
04092100;Mexico;;3181;+396;174;+33;633;2374;89;25;1;25410;197;NorthAmerica
04092100;Luxembourg;;3115;+81;52;+6;374;2689;30;4976;83;27521;43965;Europe
04092100;Serbia;;2867;+201;66;+1;118;2683;127;328;8;12347;1413;Europe
04092100;UAE;;2659;;12;;239;2408;1;269;1;593095;59967;Asia
04092100;Finland;;2605;+118;42;+2;300;2263;82;470;8;39000;7039;Europe
04092100;Panama;;2528;;63;;16;2449;101;586;15;11776;2729;NorthAmerica
04092100;Thailand;;2423;+54;32;+2;940;1451;61;35;0.5;71860;1030;Asia
04092100;Qatar;;2376;+166;6;;206;2164;37;825;2;43144;14975;Asia
04092100;Dominican Republic;;2349;+238;118;+10;80;2151;147;217;11;7151;659;NorthAmerica
04092100;Colombia;;2054;;55;;123;1876;85;40;1;33575;660;SouthAmerica
04092100;Greece;;1955;+71;87;+4;269;1599;79;188;8;33634;3227;Europe
04092100;South Africa;;1934;+89;18;;95;1821;7;33;0.3;63776;1075;Africa
04092100;Singapore;;1910;+287;6;;460;1444;29;326;1;65000;11110;Asia
04092100;Ukraine;;1892;+224;57;+5;45;1790;33;43;1;20608;471;Europe
04092100;Argentina;;1795;;71;+6;365;1359;96;40;2;14850;329;SouthAmerica
04092100;Egypt;;1699;+139;118;+15;348;1233;;17;1;25000;244;Africa
04092100;Algeria;;1666;+94;235;+30;347;1084;46;38;5;3359;77;Africa
04092100;Iceland;;1648;+32;6;;688;954;11;4829;18;32663;95718;Europe
04092100;Belarus;;1486;+420;16;+3;139;1331;55;157;2;49000;5186;Europe
04092100;Croatia;;1407;+64;20;+1;219;1168;34;343;5;13680;3332;Europe
04092100;Morocco;;1374;+99;97;+4;109;1168;1;37;3;6116;166;Africa
04092100;Moldova;;1289;+115;29;+2;50;1210;80;320;7;5108;1266;Europe
04092100;New Zealand;;1239;+29;1;;317;921;4;257;0.2;51165;10610;Australia/Oceania
04092100;Iraq;;1232;+30;69;;496;667;;31;2;30466;757;Asia
04092100;Estonia;;1207;+22;24;;83;1100;9;910;18;26416;19914;Europe
04092100;Slovenia;;1124;+33;43;+3;128;953;34;541;21;31813;15303;Europe
04092100;Hungary;;980;+85;66;+8;96;818;17;101;7;27826;2880;Europe
04092100;Hong Kong;;974;+13;4;;293;677;14;130;0.5;96709;12900;Asia
04092100;Lithuania;;955;+43;16;+1;8;931;21;351;6;32809;12052;Europe
04092100;Azerbaijan;;926;+104;9;+1;101;816;27;91;0.9;57371;5658;Asia
04092100;Armenia;;921;+40;10;+1;138;773;30;311;3;5823;1965;Asia
04092100;Kuwait;;910;+55;1;;111;798;22;213;0.2;;;Asia
04092100;Bahrain;;887;+64;5;;519;363;3;521;3;55096;32379;Asia
04092100;Bosnia and Herzegovina;;858;+54;35;+1;101;722;4;262;11;6911;2106;Europe
04092100;Kazakhstan;;764;+37;7;;60;697;21;41;0.4;59371;3162;Asia
04092100;Cameroon;;730;;10;;60;660;;27;0.4;;;Africa
04092100;Slovakia;;701;+19;2;;23;676;5;128;0.4;21371;3914;Europe
04092100;North Macedonia;;663;+46;30;+1;37;596;15;318;14;6571;3154;Europe
04092100;Tunisia;;643;+15;25;+1;25;593;78;54;2;9570;810;Africa
04092100;Bulgaria;;618;+25;24;;48;546;32;89;3;15899;2288;Europe
04092100;Latvia;;589;+12;3;+1;16;570;3;312;2;25458;13497;Europe
04092100;Andorra;;583;+19;25;+2;58;500;17;7545;324;1673;21653;Europe
04092100;Lebanon;;582;+6;19;;67;496;29;85;3;12524;1835;Asia
04092100;Uzbekistan;;582;+37;3;;38;541;8;17;0.09;70000;2091;Asia
04092100;Cyprus;;564;+38;10;+1;53;501;13;467;8;14273;11822;Asia
04092100;Cuba;;515;+58;15;+3;28;472;15;45;1;9410;831;NorthAmerica
04092100;Costa Rica;;502;;3;;29;470;15;99;0.6;6035;1185;NorthAmerica
04092100;Afghanistan;;484;+40;15;+1;32;437;;12;0.4;;;Asia
04092100;Oman;;457;+38;3;+1;109;345;3;89;0.6;;;Asia
04092100;Uruguay;;456;;7;;192;257;14;131;2;6175;1778;SouthAmerica
04092100;Burkina Faso;;443;+29;24;+1;146;273;;21;1;;;Africa
04092100;Albania;;409;+9;23;+1;165;221;7;142;8;3223;1120;Europe
04092100;Ivory Coast;;384;;3;;48;333;;15;0.1;;;Africa
04092100;Taiwan;;380;+1;5;;80;295;;16;0.2;42315;1777;Asia
04092100;Jordan;;372;+14;7;+1;161;204;5;36;0.7;17000;1666;Asia
04092100;Reacuteunion;;362;;;;40;322;4;404;;;;Africa
04092100;Channel Islands;;361;+10;8;;40;313;;2076;46;1157;6655;Europe
04092100;Honduras;;343;+31;23;+1;6;314;10;35;2;;;NorthAmerica
04092100;Niger;;342;;11;;28;303;;14;0.5;4199;173;Africa
04092100;Malta;;337;+38;2;+1;16;319;4;763;5;13732;31100;Europe
04092100;Bangladesh;;330;+112;21;+1;33;276;1;2;0.1;6175;37;Asia
04092100;Mauritius;;314;+41;7;;23;284;3;247;6;6730;5292;Africa
04092100;Ghana;;313;;6;;34;273;2;10;0.2;;;Africa
04092100;San Marino;;308;;34;;45;229;14;9077;1002;722;21278;Europe
04092100;Kyrgyzstan;;280;+10;4;;35;241;5;43;0.6;9618;1474;Asia
04092100;Nigeria;;276;;6;;44;226;2;1;0.03;5000;24;Africa
04092100;Bolivia;;264;+54;18;+3;2;244;3;23;2;591;51;SouthAmerica
04092100;Palestine;;263;;1;;44;218;;52;0.2;16068;3150;Asia
04092100;Vietnam;;255;+4;;;128;127;8;3;;114241;1174;Asia
04092100;Montenegro;;252;+4;2;;4;246;7;401;3;2329;3708;Europe
04092100;Senegal;;250;+6;2;;123;125;1;15;0.1;;;Africa
04092100;Georgia;;218;+7;3;;51;164;6;55;0.8;3271;820;Asia
04092100;Guinea;;194;+30;;;11;183;;15;;;;Africa
04092100;Sri Lanka;;190;+1;7;;49;134;5;9;0.3;3248;152;Asia
04092100;Isle of Man;;190;+32;1;;92;97;12;2234;12;1879;22097;Europe
04092100;Kenya;;184;+5;7;+1;12;165;2;3;0.1;5278;98;Africa
04092100;Mayotte;;184;;2;;22;160;3;674;7;1100;4032;Africa
04092100;Faeroe Islands;;184;;;;136;48;;3766;;5299;108446;Europe
04092100;DRC;;180;;18;;9;153;;2;0.2;;;Africa
04092100;Venezuela;;171;+4;9;;84;78;6;6;0.3;139282;4898;SouthAmerica
04092100;Martinique;;154;;6;;50;98;19;410;16;;;NorthAmerica
04092100;Guadeloupe;;141;;8;;43;90;13;352;20;;;NorthAmerica
04092100;Brunei;;135;;1;;92;42;3;309;2;8985;20538;Asia
04092100;Djibouti;;135;;;;25;110;;137;;3106;3144;Africa
04092100;Paraguay;;124;+5;5;;18;101;1;17;0.7;2039;286;SouthAmerica
04092100;Gibraltar;;123;+3;;;60;63;1;3651;;1511;44849;Europe
04092100;Cambodia;;119;+2;;;63;56;1;7;;5768;345;Asia
04092100;Rwanda;;110;;;;7;103;;8;;806;62;Africa
04092100;Trinidad and Tobago;;109;+2;8;;1;100;;78;6;987;705;NorthAmerica
04092100;El Salvador;;103;+10;5;;10;88;3;16;0.8;;;NorthAmerica
04092100;Guatemala;;95;+8;3;;17;75;3;5;0.2;1134;63;NorthAmerica
04092100;Madagascar;;93;;;;11;82;1;3;;;;Africa
04092100;Monaco;;84;+3;1;;5;78;4;2141;25;;;Europe
04092100;French Guiana;;83;;;;43;40;1;278;;;;SouthAmerica
04092100;Aruba;;82;+5;;;20;62;;768;;1008;9441;NorthAmerica
04092100;Liechtenstein;;78;;1;;55;22;;2046;26;900;23605;Europe
04092100;Mali;;74;+15;7;;22;45;;4;0.3;;;Africa
04092100;Togo;;73;+3;3;;24;46;;9;0.4;1747;211;Africa
04092100;Jamaica;;63;;4;;10;49;;21;1;907;306;NorthAmerica
04092100;Barbados;;63;;3;;8;52;4;219;10;655;2279;NorthAmerica
04092100;Congo;;60;+15;5;;5;50;;11;0.9;;;Africa
04092100;Ethiopia;;56;+1;2;;4;50;2;0.5;0.02;2790;24;Africa
04092100;Uganda;;53;;;;;53;;1;;3310;72;Africa
04092100;French Polynesia;;51;;;;;51;;182;;744;2649;Australia/Oceania
04092100;Cayman Islands;;45;;1;;6;38;;685;15;479;7288;NorthAmerica
04092100;Macao;;45;;;;10;35;1;69;;;;Asia
04092100;Sint Maarten;;43;+3;6;;1;36;2;1003;140;112;2612;NorthAmerica
04092100;Bahamas;;40;;7;;5;28;1;102;18;;;NorthAmerica
04092100;Bermuda;;39;;3;;23;13;;626;48;315;5058;NorthAmerica
04092100;Zambia;;39;;1;;24;14;1;2;0.05;1239;67;Africa
04092100;Guyana;;37;;6;;8;23;4;47;8;145;184;SouthAmerica
04092100;Guinea-Bissau;;36;+3;;;;36;;18;;1500;762;Africa
04092100;Gabon;;34;;1;;1;32;;15;0.4;;;Africa
04092100;Eritrea;;33;;;;;33;;9;;;;Africa
04092100;Saint Martin;;32;;2;;7;23;6;828;52;;;NorthAmerica
04092100;Liberia;;31;;4;;3;24;;6;0.8;;;Africa
04092100;Haiti;;30;+3;2;+1;;28;;3;0.2;257;23;NorthAmerica
04092100;Benin;;26;;1;;5;20;;2;0.08;;;Africa
04092100;Tanzania;;25;;1;;5;19;;0.4;0.02;;;Africa
04092100;Libya;;24;+3;1;;8;15;;3;0.1;374;54;Africa
04092100;Myanmar;;23;+1;3;;1;19;;0.4;0.06;1246;23;Asia
04092100;Angola;;19;;2;;2;15;;0.6;0.06;;;Africa
04092100;Antigua and Barbuda;;19;;2;;;17;1;194;20;40;408;NorthAmerica
04092100;Syria;;19;;2;;4;13;;1;0.1;;;Asia
04092100;Maldives;;19;;;;13;6;;35;;;;Asia
04092100;Equatorial Guinea;;18;;;;3;15;;13;;854;609;Africa
04092100;New Caledonia;;18;;;;1;17;;63;;2320;8126;Australia/Oceania
04092100;Mozambique;;17;;;;1;16;;0.5;;483;15;Africa
04092100;Laos;;16;+1;;;;16;;2;;903;124;Asia
04092100;Mongolia;;16;;;;4;12;;5;;;;Asia
04092100;Namibia;;16;;;;3;13;;6;;362;142;Africa
04092100;Sudan;;15;+1;2;;2;11;;0.3;0.05;;;Africa
04092100;Dominica;;15;;;;1;14;;208;;293;4070;NorthAmerica
04092100;Fiji;;15;;;;;15;;17;;;;Australia/Oceania
04092100;Curaccedilao;;14;;1;;7;6;;85;6;;;NorthAmerica
04092100;Saint Lucia;;14;;;;1;13;;76;;;;NorthAmerica
04092100;Botswana;;13;+7;1;;;12;;6;0.4;1154;491;Africa
04092100;Somalia;;12;;1;;1;10;;0.8;0.06;;;Africa
04092100;Grenada;;12;;;;;12;2;107;;45;400;NorthAmerica
04092100;Eswatini;;12;;;;7;5;;10;;;;Africa
04092100;Zimbabwe;;11;;3;;;8;;0.7;0.2;371;25;Africa
04092100;Chad;;11;+1;;;2;9;;0.7;;;;Africa
04092100;Saint Kitts and Nevis;;11;;;;;11;;207;;183;3440;NorthAmerica
04092100;Seychelles;;11;;;;;11;;112;;;;Africa
04092100;Suriname;;10;;1;;4;5;;17;2;;;SouthAmerica
04092100;Belize;;9;+1;1;;;8;1;23;3;364;915;NorthAmerica
04092100;Nepal;;9;;;;1;8;;0.3;;2366;81;Asia
04092100;Montserrat;;9;;;;;9;1;1803;;36;7212;NorthAmerica
04092100;Malawi;;8;;1;;;7;1;0.4;0.05;;;Africa
04092100;Turks and Caicos;;8;;1;;;7;;207;26;61;1576;NorthAmerica
04092100;CAR;;8;;;;;8;;2;;;;Africa
04092100;Vatican City;;8;;;;2;6;;9988;;;;Europe
04092100;St. Vincent Grenadines;;8;;;;1;7;;72;;56;505;NorthAmerica
04092100;Cabo Verde;;7;;1;;1;5;;13;2;;;Africa
04092100;Mauritania;;7;+1;1;;2;4;;2;0.2;67;14;Africa
04092100;Nicaragua;;7;+1;1;;;6;;1;0.2;;;NorthAmerica
04092100;Sierra Leone;;7;;;;;7;;0.9;;;;Africa
04092100;St. Barth;;6;;;;1;5;;607;;;;NorthAmerica
04092100;Bhutan;;5;;;;2;3;;6;;1166;1511;Asia
04092100;Falkland Islands;;5;;;;1;4;;1437;;137;39368;SouthAmerica
04092100;Gambia;;4;;1;;2;1;;2;0.4;;;Africa
04092100;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04092100;Western Sahara;;4;;;;;4;;7;;;;Africa
04092100;Anguilla;;3;;;;;3;;200;;;;NorthAmerica
04092100;British Virgin Islands;;3;;;;;3;;99;;;;NorthAmerica
04092100;Burundi;;3;;;;;3;;0.3;;;;Africa
04092100;South Sudan;;3;+1;;;;3;;0.3;;;;Africa
04092100;Caribbean Netherlands;;2;;;;;2;;76;;10;381;NorthAmerica
04092100;Papua New Guinea;;2;;;;;2;;0.2;;72;8;Australia/Oceania
04092100;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04092100;Timor-Leste;;1;;;;;1;;0.8;;;;Asia
04092100;China;;81865;+63;3335;+2;77370;1160;176;57;2;;;Asia
