date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04240600;Cuba;;1235;;43;;365;827;14;109;4;34243;3023;NorthAmerica
04240600;Ghana;;1154;;9;;99;1046;4;37;0.3;68591;2207;Africa
04240600;Bulgaria;;1097;;52;;190;855;37;158;7;27000;3886;Europe
04240600;Hong Kong;;1036;;4;;699;333;9;138;0.5;131786;17579;Asia
04240600;Ivory Coast;;1004;;14;;359;631;;38;0.5;;;Africa
04240600;Djibouti;;986;;2;;252;732;;998;2;10619;10748;Africa
04240600;Nigeria;;981;;31;;197;753;2;5;0.2;8003;39;Africa
04240600;Tunisia;;918;;38;;190;690;32;78;3;19411;1642;Africa
04240600;Guinea;;862;;6;;170;686;;66;0.5;;;Africa
04240600;Cyprus;;795;;13;;98;684;15;658;11;40745;33747;Asia
04240600;Latvia;;778;;11;;133;634;6;412;6;41041;21759;Europe
04240600;Andorra;;723;;37;;333;353;17;9357;479;1673;21653;Europe
04240600;Bolivia;;703;+31;43;+3;44;616;3;60;4;4420;379;SouthAmerica
04240600;Lebanon;;688;;22;;140;526;46;101;3;24210;3547;Asia
04240600;Costa Rica;;686;;6;;196;484;8;135;1;12073;2370;NorthAmerica
04240600;Niger;;671;;24;;256;391;;28;1.0;4832;200;Africa
04240600;Albania;;663;;27;;385;251;4;230;9;6509;2262;Europe
04240600;Kyrgyzstan;;631;;8;;302;321;11;97;1;39615;6072;Asia
04240600;Burkina Faso;;616;;41;;410;165;;29;2;;;Africa
04240600;Honduras;;562;+43;47;;31;484;10;57;5;2707;273;NorthAmerica
04240600;Uruguay;;557;+8;12;;354;191;10;160;3;15142;4359;SouthAmerica
04240600;Channel Islands;;521;;29;;295;197;;2997;167;3320;19095;Europe
04240600;San Marino;;501;;40;;63;398;3;14765;1179;1929;56851;Europe
04240600;Palestine;;480;;4;;92;384;;94;0.8;27000;5293;Asia
04240600;Senegal;;479;;6;;257;216;1;29;0.4;466;28;Africa
04240600;Malta;;445;;3;;204;238;2;1008;7;26811;60721;Europe
04240600;Jordan;;437;;7;;318;112;5;43;0.7;36000;3528;Asia
04240600;Taiwan;;427;;6;;253;168;;18;0.3;58003;2435;Asia
04240600;Georgia;;425;;5;;111;309;6;107;1;8375;2099;Asia
04240600;Reacuteunion;;412;;;;238;174;2;460;;;;Africa
04240600;Guatemala;;384;+42;11;+1;30;343;3;21;0.6;7200;402;NorthAmerica
04240600;DRC;;377;;25;;47;305;;4;0.3;;;Africa
04240600;Sri Lanka;;368;;7;;107;254;2;17;0.3;7393;345;Asia
04240600;Mauritius;;331;;9;;266;56;3;260;7;12835;10092;Africa
04240600;Somalia;;328;;16;;8;304;2;21;1;;;Africa
04240600;Mayotte;;326;;4;;125;197;4;1195;15;2100;7698;Africa
04240600;Kenya;;320;;14;;89;217;2;6;0.3;14704;273;Africa
04240600;Montenegro;;316;;5;;123;188;7;503;8;5085;8096;Europe
04240600;Venezuela;;311;+13;10;;126;175;4;11;0.4;347236;12211;SouthAmerica
04240600;Mali;;309;;21;;77;211;;15;1;2023;100;Africa
04240600;Isle of Man;;307;;16;;221;70;20;3610;188;2674;31447;Europe
04240600;Tanzania;;284;;10;;11;263;7;5;0.2;;;Africa
04240600;Vietnam;;268;;;;224;44;8;3;;206253;2119;Asia
04240600;Jamaica;;257;+5;6;;28;223;;87;2;2213;747;NorthAmerica
04240600;El Salvador;;250;;8;;67;175;2;39;1;15385;2372;NorthAmerica
04240600;Paraguay;;220;+7;9;;70;141;1;31;1;6917;970;SouthAmerica
04240600;Faeroe Islands;;187;;;;178;9;;3827;;6375;130467;Europe
04240600;Congo;;186;;6;;16;164;;34;1;;;Africa
04240600;Sudan;;174;+12;16;+3;14;144;;4;0.4;;;Africa
04240600;Gabon;;167;;2;;24;141;1;75;0.9;572;257;Africa
04240600;Martinique;;164;;14;;73;77;6;437;37;;;NorthAmerica
04240600;Rwanda;;154;;;;87;67;;12;;6959;537;Africa
04240600;Guadeloupe;;148;;12;;76;60;13;370;30;;;NorthAmerica
04240600;Myanmar;;139;+7;5;;9;125;;3;0.09;5596;103;Asia
04240600;Brunei;;138;;1;;119;18;2;315;2;12430;28413;Asia
04240600;Gibraltar;;133;;;;129;4;;3948;;2062;61203;Europe
04240600;Cambodia;;122;;;;110;12;1;7;;5768;345;Asia
04240600;Madagascar;;121;;;;58;63;1;4;;2357;85;Africa
04240600;Ethiopia;;116;;3;;21;92;;1;0.03;10736;93;Africa
04240600;Trinidad and Tobago;;115;;8;;48;59;;82;6;1473;1053;NorthAmerica
04240600;Maldives;;108;;;;16;92;2;200;;4696;8688;Asia
04240600;French Guiana;;107;;1;;84;22;1;358;3;;;SouthAmerica
04240600;Liberia;;101;;8;;20;73;;20;2;;;Africa
04240600;Aruba;;100;;2;;68;30;4;937;19;1535;14377;NorthAmerica
04240600;Bermuda;;99;;5;;39;55;10;1590;80;949;15238;NorthAmerica
04240600;Monaco;;94;;4;;35;55;2;2395;102;;;Europe
04240600;Togo;;88;;6;;59;23;;11;0.7;4733;572;Africa
04240600;Equatorial Guinea;;84;;1;;7;76;;60;0.7;854;609;Africa
04240600;Cabo Verde;;82;;1;;1;80;;147;2;;;Africa
04240600;Liechtenstein;;81;;1;;55;25;;2124;26;900;23605;Europe
04240600;Barbados;;76;;6;;30;40;4;264;21;1222;4252;NorthAmerica
04240600;Zambia;;76;;3;;37;36;1;4;0.2;2586;141;Africa
04240600;Uganda;;74;;;;46;28;;2;;16057;351;Africa
04240600;Sint Maarten;;73;;12;;22;39;8;1703;280;266;6204;NorthAmerica
04240600;Bahamas;;72;;11;;14;47;1;183;28;;;NorthAmerica
04240600;Haiti;;72;;5;;2;65;;6;0.4;690;61;NorthAmerica
04240600;Guyana;;70;;7;;9;54;5;89;9;375;477;SouthAmerica
04240600;Cayman Islands;;66;;1;;7;58;3;1004;15;778;11838;NorthAmerica
04240600;Sierra Leone;;64;;1;;10;53;;8;0.1;;;Africa
04240600;Libya;;60;;2;;15;43;;9;0.3;1337;195;Africa
04240600;French Polynesia;;57;;;;36;21;1;203;;1803;6418;Australia/Oceania
04240600;Benin;;54;;1;;27;26;;4;0.08;;;Africa
04240600;Guinea-Bissau;;50;;;;3;47;;25;;1500;762;Africa
04240600;Nepal;;48;;;;10;38;;2;;9200;316;Asia
04240600;Mozambique;;46;;;;9;37;;1;;1325;42;Africa
04240600;Macao;;45;;;;27;18;1;69;;;;Asia
04240600;Syria;;42;;3;;6;33;;2;0.2;;;Asia
04240600;Eritrea;;39;;;;6;33;;11;;;;Africa
04240600;Saint Martin;;38;;2;;19;17;3;983;52;;;NorthAmerica
04240600;Mongolia;;36;+1;;;9;27;;11;;7234;2207;Asia
04240600;Malawi;;33;;3;;3;27;1;2;0.2;519;27;Africa
04240600;Chad;;33;;;;8;25;;2;;;;Africa
04240600;Eswatini;;31;;1;;8;22;;27;0.9;714;615;Africa
04240600;Zimbabwe;;28;;4;;2;22;;2;0.3;4990;336;Africa
04240600;Angola;;25;;2;;6;17;;0.8;0.06;;;Africa
04240600;Antigua and Barbuda;;24;;3;;10;11;1;245;31;108;1103;NorthAmerica
04240600;Timor-Leste;;23;;;;1;22;;17;;322;244;Asia
04240600;Botswana;;22;;1;;;21;;9;0.4;4432;1885;Africa
04240600;Laos;;19;;;;4;15;;3;;1461;201;Asia
04240600;Belize;;18;;2;;5;11;1;45;5;816;2052;NorthAmerica
04240600;Fiji;;18;;;;8;10;;20;;;;Australia/Oceania
04240600;New Caledonia;;18;;;;17;1;1;63;;3772;13212;Australia/Oceania
04240600;CAR;;16;;;;10;6;;3;;;;Africa
04240600;Dominica;;16;;;;9;7;;222;;377;5237;NorthAmerica
04240600;Namibia;;16;;;;7;9;;6;;524;206;Africa
04240600;Grenada;;15;;;;6;9;4;133;;92;818;NorthAmerica
04240600;Saint Kitts and Nevis;;15;;;;1;14;;282;;257;4831;NorthAmerica
04240600;Curaccedilao;;14;;1;;11;2;;85;6;304;1853;NorthAmerica
04240600;St. Vincent Grenadines;;13;;;;3;10;;117;;99;892;NorthAmerica
04240600;Falkland Islands;;12;;;;11;1;;3448;;337;96839;SouthAmerica
04240600;Nicaragua;;11;;3;;7;1;;2;0.5;;;NorthAmerica
04240600;Burundi;;11;;1;;4;6;;0.9;0.08;284;24;Africa
04240600;Turks and Caicos;;11;;1;;4;6;;284;26;83;2144;NorthAmerica
04240600;Montserrat;;11;;;;2;9;1;2204;;36;7212;NorthAmerica
04240600;Seychelles;;11;;;;6;5;;112;;;;Africa
04240600;Gambia;;10;;1;;2;7;;4;0.4;316;131;Africa
04240600;Suriname;;10;;1;;6;3;;17;2;404;689;SouthAmerica
04240600;Vatican City;;9;;;;2;7;;11236;;;;Europe
04240600;Papua New Guinea;;8;;;;;8;;0.9;;604;68;Australia/Oceania
04240600;Bhutan;;7;;;;3;4;;9;;8953;11603;Asia
04240600;Western Sahara;;6;;;;5;1;;10;;;;Africa
04240600;British Virgin Islands;;5;;1;;3;1;;165;33;;;NorthAmerica
04240600;Caribbean Netherlands;;5;;;;;5;;191;;110;4195;NorthAmerica
04240600;South Sudan;;5;+1;;;;5;;0.4;;;;Africa
04240600;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04240600;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04240600;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04240600;China;;82804;+6;4632;;77257;915;57;58;3;;;Asia
