date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04111500;Lithuania;;1026;+27;23;+1;54;949;14;377;8;38472;14132;Europe
04111500;Bahrain;;1016;+91;6;;551;459;3;597;4;60425;35511;Asia
04111500;Hong Kong;;1001;+11;4;;336;661;14;134;0.5;96709;12900;Asia
04111500;Azerbaijan;;991;;10;;159;822;27;98;1.0;61342;6050;Asia
04111500;Armenia;;967;+30;13;+1;173;781;30;326;4;6484;2188;Asia
04111500;Bosnia and Herzegovina;;917;+16;37;+1;137;743;4;280;11;6911;2106;Europe
04111500;Kazakhstan;;859;+47;10;;81;768;21;46;0.5;61955;3300;Asia
04111500;Cameroon;;820;;12;;98;710;;31;0.5;;;Africa
04111500;North Macedonia;;760;+49;34;+2;41;685;15;365;16;7653;3673;Europe
04111500;Uzbekistan;;729;+105;3;;42;684;8;22;0.09;70000;2091;Asia
04111500;Slovakia;;728;+13;2;;23;703;5;133;0.4;25846;4734;Europe
04111500;Tunisia;;671;;25;;43;603;85;57;2;10087;853;Africa
04111500;Bulgaria;;648;+13;26;+1;62;560;32;93;4;18502;2663;Europe
04111500;Latvia;;630;+18;3;;16;611;2;334;2;27796;14737;Europe
04111500;Lebanon;;619;+10;20;;76;523;28;91;3;14055;2059;Asia
04111500;Andorra;;601;;26;;71;504;17;7778;337;1673;21653;Europe
04111500;Cyprus;;595;;10;;58;527;11;493;8;16308;13507;Asia
04111500;Cuba;;564;;15;;51;498;11;50;1;12023;1061;NorthAmerica
04111500;Costa Rica;;558;;3;;42;513;13;110;0.6;6298;1236;NorthAmerica
04111500;Afghanistan;;555;+34;18;+3;32;505;;14;0.5;;;Asia
04111500;Oman;;546;+62;3;;109;434;3;107;0.6;;;Asia
04111500;Uruguay;;494;+21;7;;214;273;15;142;2;7496;2158;SouthAmerica
04111500;Bangladesh;;482;+58;30;+3;36;416;1;3;0.2;8313;50;Asia
04111500;Ivory Coast;;480;;3;;54;423;;18;0.1;;;Africa
04111500;Burkina Faso;;448;;26;;149;273;;21;1;;;Africa
04111500;Niger;;438;;11;;41;386;;18;0.5;4298;178;Africa
04111500;Albania;;433;+17;23;;197;213;7;150;8;3644;1266;Europe
04111500;Channel Islands;;398;;9;;40;349;;2289;52;3320;19095;Europe
04111500;Honduras;;392;+10;24;+1;7;361;10;40;2;1600;162;NorthAmerica
04111500;Taiwan;;385;+3;6;;99;280;;16;0.3;45436;1908;Asia
04111500;Reacuteunion;;382;;;;40;342;3;427;;;;Africa
04111500;Ghana;;378;;6;;4;368;2;12;0.2;37405;1204;Africa
04111500;Jordan;;372;;7;;170;195;5;36;0.7;17000;1666;Asia
04111500;Malta;;370;+20;3;+1;16;351;4;838;7;16016;36273;Europe
04111500;San Marino;;344;;34;;50;260;14;10138;1002;846;24933;Europe
04111500;Kyrgyzstan;;339;+41;5;;44;290;5;52;0.8;9618;1474;Asia
04111500;Mauritius;;318;;9;;23;286;3;250;7;6730;5292;Africa
04111500;Nigeria;;305;;7;;58;240;2;1;0.03;5000;24;Africa
04111500;Senegal;;278;+13;2;;152;124;1;17;0.1;;;Africa
04111500;Bolivia;;275;+7;20;+1;2;253;3;24;2;591;51;SouthAmerica
04111500;Palestine;;268;+1;2;;46;220;;53;0.4;16992;3331;Asia
04111500;Montenegro;;262;+5;2;;5;255;7;417;3;2329;3708;Europe
04111500;Vietnam;;258;+1;;;144;114;8;3;;118807;1221;Asia
04111500;Georgia;;234;;3;;56;175;6;59;0.8;3271;820;Asia
04111500;DRC;;223;;20;;16;187;;2;0.2;;;Africa
04111500;Guinea;;212;;;;15;197;;16;;;;Africa
04111500;Isle of Man;;201;;1;;103;97;11;2364;12;1934;22744;Europe
04111500;Sri Lanka;;198;+8;7;;54;137;5;9;0.3;3248;152;Asia
04111500;Kenya;;191;+2;7;;24;160;2;4;0.1;6192;115;Africa
04111500;Mayotte;;191;;2;;50;139;4;700;7;1300;4765;Africa
04111500;Djibouti;;187;+37;2;+1;36;149;;189;2;4017;4066;Africa
04111500;Faeroe Islands;;184;;;;145;39;;3766;;5408;110677;Europe
04111500;Venezuela;;175;;9;;84;82;6;6;0.3;159597;5613;SouthAmerica
04111500;Martinique;;155;;6;;50;99;19;413;16;;;NorthAmerica
04111500;Guadeloupe;;143;;8;;67;68;13;357;20;;;NorthAmerica
04111500;Guatemala;;137;+11;3;;19;115;3;8;0.2;1134;63;NorthAmerica
04111500;Brunei;;136;;1;;104;31;2;311;2;9637;22028;Asia
04111500;Paraguay;;133;+4;6;;18;109;1;19;0.8;2262;317;SouthAmerica
04111500;Gibraltar;;127;;;;69;58;1;3770;;1543;45799;Europe
04111500;Cambodia;;120;+1;;;75;45;1;7;;5768;345;Asia
04111500;El Salvador;;118;+1;6;;19;93;4;18;0.9;;;NorthAmerica
04111500;Rwanda;;118;;;;7;111;;9;;806;62;Africa
04111500;Trinidad and Tobago;;109;;8;;3;98;;78;6;1090;779;NorthAmerica
04111500;Madagascar;;102;+9;;;11;91;1;4;;;;Africa
04111500;Monaco;;90;;1;;5;84;4;2293;25;;;Europe
04111500;Mali;;87;;7;;22;58;;4;0.3;;;Africa
04111500;Aruba;;86;;;;27;59;;805;;1058;9910;NorthAmerica
04111500;French Guiana;;83;;;;43;40;1;278;;;;SouthAmerica
04111500;Liechtenstein;;79;;1;;55;23;;2072;26;900;23605;Europe
04111500;Togo;;76;;3;;25;48;;9;0.4;2069;250;Africa
04111500;Ethiopia;;69;+4;3;;10;56;;0.6;0.03;3577;31;Africa
04111500;Barbados;;67;;4;;11;52;4;233;14;736;2561;NorthAmerica
04111500;Jamaica;;65;+2;4;;13;48;;22;1;907;306;NorthAmerica
04111500;Congo;;60;;5;;5;50;;11;0.9;;;Africa
04111500;Uganda;;53;;;;3;50;;1;;3310;72;Africa
04111500;French Polynesia;;51;;;;;51;;182;;744;2649;Australia/Oceania
04111500;Sint Maarten;;50;;8;;3;39;2;1166;187;134;3125;NorthAmerica
04111500;Bermuda;;48;;4;;25;19;2;771;64;354;5684;NorthAmerica
04111500;Cayman Islands;;45;;1;;6;38;;685;15;479;7288;NorthAmerica
04111500;Macao;;45;;;;10;35;1;69;;;;Asia
04111500;Gabon;;44;;1;;1;42;;20;0.4;;;Africa
04111500;Bahamas;;42;;8;;5;29;1;107;20;;;NorthAmerica
04111500;Guyana;;40;+3;6;;8;26;3;51;8;175;222;SouthAmerica
04111500;Zambia;;40;;2;;25;13;1;2;0.1;1239;67;Africa
04111500;Guinea-Bissau;;38;+2;;;;38;;19;;1500;762;Africa
04111500;Liberia;;37;;5;;3;29;;7;1.0;;;Africa
04111500;Benin;;35;;1;;5;29;;3;0.08;;;Africa
04111500;Eritrea;;34;;;;;34;;10;;;;Africa
04111500;Tanzania;;32;;3;;5;24;;0.5;0.05;;;Africa
04111500;Saint Martin;;32;;2;;11;19;5;828;52;;;NorthAmerica
04111500;Haiti;;31;;2;;;29;;3;0.2;365;32;NorthAmerica
04111500;Myanmar;;28;+1;3;;2;23;;0.5;0.06;1406;26;Asia
04111500;Libya;;24;;1;;8;15;;3;0.1;492;72;Africa
04111500;Antigua and Barbuda;;21;;2;;;19;1;214;20;40;408;NorthAmerica
04111500;Somalia;;21;;1;;1;19;;1;0.06;;;Africa
04111500;Mozambique;;20;;;;2;18;;0.6;;483;15;Africa
04111500;Angola;;19;;2;;2;15;;0.6;0.06;;;Africa
04111500;Syria;;19;;2;;4;13;;1;0.1;;;Asia
04111500;Maldives;;19;;;;13;6;;35;;;;Asia
04111500;Equatorial Guinea;;18;;;;3;15;;13;;854;609;Africa
04111500;Laos;;18;+2;;;;18;;2;;1094;150;Asia
04111500;New Caledonia;;18;;;;1;17;;63;;2608;9135;Australia/Oceania
04111500;Sudan;;17;;2;;2;13;;0.4;0.05;;;Africa
04111500;Dominica;;16;;;;5;11;;222;;309;4293;NorthAmerica
04111500;Fiji;;16;;;;;16;;18;;;;Australia/Oceania
04111500;Mongolia;;16;;;;4;12;;5;;;;Asia
04111500;Namibia;;16;;;;3;13;;6;;362;142;Africa
04111500;Saint Lucia;;15;;;;1;14;;82;;;;NorthAmerica
04111500;Curaccedilao;;14;;1;;7;6;;85;6;;;NorthAmerica
04111500;Grenada;;14;;;;;14;2;124;;92;818;NorthAmerica
04111500;Zimbabwe;;13;;3;;;10;;0.9;0.2;438;29;Africa
04111500;Botswana;;13;;1;;;12;;6;0.4;1154;491;Africa
04111500;Saint Kitts and Nevis;;12;;;;;12;;226;;205;3853;NorthAmerica
04111500;St. Vincent Grenadines;;12;;;;1;11;;108;;56;505;NorthAmerica
04111500;Eswatini;;12;;;;7;5;;10;;;;Africa
04111500;Chad;;11;;;;2;9;;0.7;;;;Africa
04111500;Seychelles;;11;;;;;11;;112;;;;Africa
04111500;Belize;;10;;2;;;8;1;25;5;364;915;NorthAmerica
04111500;Suriname;;10;;1;;4;5;;17;2;;;SouthAmerica
04111500;Malawi;;9;;1;;;8;1;0.5;0.05;;;Africa
04111500;Nepal;;9;;;;1;8;;0.3;;3524;121;Asia
04111500;Montserrat;;9;;;;;9;1;1803;;36;7212;NorthAmerica
04111500;Turks and Caicos;;8;;1;;;7;;207;26;61;1576;NorthAmerica
04111500;CAR;;8;;;;;8;;2;;;;Africa
04111500;Vatican City;;8;;;;2;6;;9988;;;;Europe
04111500;Sierra Leone;;8;;;;;8;;1;;;;Africa
04111500;Cabo Verde;;7;;1;;1;5;;13;2;;;Africa
04111500;Mauritania;;7;;1;;2;4;;2;0.2;380;82;Africa
04111500;Nicaragua;;7;;1;;;6;;1;0.2;;;NorthAmerica
04111500;St. Barth;;6;;;;1;5;;607;;;;NorthAmerica
04111500;Bhutan;;5;;;;2;3;;6;;1166;1511;Asia
04111500;Falkland Islands;;5;;;;1;4;;1437;;137;39368;SouthAmerica
04111500;Gambia;;4;;1;;2;1;;2;0.4;;;Africa
04111500;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04111500;South Sudan;;4;;;;;4;;0.4;;;;Africa
04111500;Western Sahara;;4;;;;;4;;7;;;;Africa
04111500;Anguilla;;3;;;;;3;;200;;;;NorthAmerica
04111500;British Virgin Islands;;3;;;;2;1;;99;;;;NorthAmerica
04111500;Burundi;;3;;;;;3;;0.3;;;;Africa
04111500;Caribbean Netherlands;;2;;;;;2;;76;;10;381;NorthAmerica
04111500;Papua New Guinea;;2;;;;;2;;0.2;;72;8;Australia/Oceania
04111500;Timor-Leste;;2;;;;1;1;;2;;;;Asia
04111500;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04111500;Yemen;;1;;;;;1;;0.03;;;;Asia
04111500;China;;81953;+46;3339;+3;77525;1089;141;57;2;;;Asia
